TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
MiFishU,ESV_092151,Eukaryota,Chordata,Actinopteri,Perciformes,Hexagrammidae,Oxylebius,Oxylebius pictus,KM057978,99.4
MiFishU,ESV_092150,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_092149,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092149,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092149,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092148,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092148,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092147,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_092146,Eukaryota,Chordata,Actinopteri,unk_order,Sciaenidae,Genyonemus,Genyonemus lineatus,LC036870,99.4
MiFishU,ESV_092145,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092145,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092144,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,OQ846291,98.8
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon ellipticum,OQ846193,98.8
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus koelzi,OQ846192,98.8
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,OQ846191,99.4
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon argenteum,OQ846083,99.4
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,MW630182,98.8
MiFishU,ESV_092143,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,AY279571,98.8
MiFishU,ESV_092142,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092141,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,OQ846291,98.8
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon ellipticum,OQ846193,98.8
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus koelzi,OQ846192,98.8
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,OQ846191,99.4
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon argenteum,OQ846083,99.4
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,MW630182,98.8
MiFishU,ESV_092140,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,AY279571,98.8
MiFishU,ESV_092059,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092059,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092059,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092024,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_091987,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_091980,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus recalvus,OQ846539,98.2
MiFishU,ESV_091944,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys xanthostigma,OQ846357,100
MiFishU,ESV_091943,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_091930,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_091915,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_091914,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_091880,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_091880,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_091847,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,MW630182,100
MiFishU,ESV_091847,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,AY279571,100
MiFishU,ESV_091836,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_091833,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_091833,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_089637,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_089637,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_089637,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_079610,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis,OK172570,99.4
MiFishU,ESV_079610,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis,LC091922,98.8
MiFishU,ESV_079499,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Cebidichthys,Cebidichthys violaceus,OQ846535,99.4
MiFishU,ESV_079499,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Esselenichthys,Esselenichthys carli,OQ846397,98.8
MiFishU,ESV_079476,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon ellipticum,OQ846193,100
MiFishU,ESV_079456,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Apodichthys,Apodichthys flavidus,NC_066931,100
MiFishU,ESV_073106,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_073106,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_035666,Eukaryota,Chordata,Actinopteri,Perciformes,Serranidae,Paralabrax,Paralabrax clathratus,MW575782,99.4
MiFishU,ESV_028209,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus globiceps,LC091913,100
MiFishU,ESV_028203,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_028203,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_028203,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,KC136546,99.4
MiFishU,ESV_028199,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_027436,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_027433,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_027398,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_027330,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_027302,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Zalembius,Zalembius rosaceus,MW630187,100
MiFishU,ESV_027302,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Phanerodon,Phanerodon furcatus,MW630186,100
MiFishU,ESV_027293,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_027257,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_027257,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_027155,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinops,Atherinops affinis,NC_066928,99.4
MiFishU,ESV_027148,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Semicossyphus,Semicossyphus pulcher,AY279644,100
MiFishU,ESV_027124,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Heterostichus,Heterostichus rostratus,OQ846273,100
MiFishU,ESV_018620,Eukaryota,Chordata,Actinopteri,Perciformes,Aulorhynchidae,Aulorhynchus,Aulorhynchus flavidus,NC_010268,100
MiFishU,ESV_009954,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Enneacanthus,Enneacanthus sp.,OR380599,100
MiFishU,ESV_009954,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Enneacanthus,Enneacanthus gloriosus,OR380018,100
MiFishU,ESV_009954,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Enneacanthus,Enneacanthus obesus,JV_voucher_000699,100
MiFishU,ESV_009242,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_009242,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_007928,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_007928,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_002585,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Kyphosidae,Medialuna,Medialuna californiensis,KC136408,100
MiFishU,ESV_001619,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_001619,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092139,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092139,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092138,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.2
MiFishU,ESV_092138,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.2
MiFishU,ESV_092138,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,97.7
MiFishU,ESV_092137,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca lateralis,OL806587,99.4
MiFishU,ESV_092136,Eukaryota,Chordata,Actinopteri,Ophidiiformes,Ophidiidae,Ophidion,Ophidion scrippsae,OQ846075,99.4
MiFishU,ESV_092135,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092134,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Cebidichthys,Cebidichthys violaceus,OQ846535,99.4
MiFishU,ESV_092134,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Esselenichthys,Esselenichthys carli,OQ846397,98.8
MiFishU,ESV_092133,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092132,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092131,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber colias,OK501307,99.4
MiFishU,ESV_092131,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber colias,NC_013724,98.8
MiFishU,ESV_092131,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber japonicus,MT410945,99.4
MiFishU,ESV_092131,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber australasicus,LC193283,98.8
MiFishU,ESV_092131,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber australasicus,AB102725,99.4
MiFishU,ESV_092130,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_092130,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,MN154389,98.2
MiFishU,ESV_092129,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Cebidichthys,Cebidichthys violaceus,OQ846535,99.4
MiFishU,ESV_092129,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Esselenichthys,Esselenichthys carli,OQ846397,98.8
MiFishU,ESV_092128,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca caryi,OQ846725,98.8
MiFishU,ESV_092128,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca jacksoni,MW630184,99.4
MiFishU,ESV_092127,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_092126,Eukaryota,Chordata,Actinopteri,Perciformes,Anarhichadidae,Anarrhichthys,Anarrhichthys ocellatus,NC_044782,100
MiFishU,ESV_092125,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_092124,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092123,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,98.8
MiFishU,ESV_092123,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092123,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092122,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_092121,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092120,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092119,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_092119,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092117,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092117,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092116,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092115,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092115,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092114,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092114,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092113,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinops,Atherinops affinis,NC_066928,99.4
MiFishU,ESV_092112,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinops,Atherinops affinis,NC_066928,99.4
MiFishU,ESV_092111,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092111,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092109,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.2
MiFishU,ESV_092109,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.2
MiFishU,ESV_092109,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,97.7
MiFishU,ESV_092078,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092075,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092000,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_091984,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_091976,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_091922,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_091922,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_091921,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_091861,Eukaryota,Chordata,Actinopteri,Scombriformes,Stromateidae,Peprilus,Peprilus simillimus,OQ846400,100
MiFishU,ESV_091861,Eukaryota,Chordata,Actinopteri,Scombriformes,Stromateidae,Peprilus,Peprilus medius,LC092079,100
MiFishU,ESV_091859,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_091821,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys xanthostigma,OQ846357,99.4
MiFishU,ESV_091821,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus,OQ846355,98.8
MiFishU,ESV_091821,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus,LC145943,99.4
MiFishU,ESV_091821,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys xanthostigma,AF488499,98.8
MiFishU,ESV_079600,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_073088,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_065886,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_065886,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_028278,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_028198,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Apodichthys,Apodichthys flavidus,NC_066931,97.6
MiFishU,ESV_028198,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Apodichthys,Apodichthys flavidus,LC092023,97
MiFishU,ESV_028178,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,90.1
MiFishU,ESV_028178,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leiocottus,Leiocottus hirundo,OQ846207,90.7
MiFishU,ESV_028178,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus maculosus,OK172566,90.1
MiFishU,ESV_028178,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,LC091936,90.1
MiFishU,ESV_027320,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Paralichthys,Paralichthys californicus,MT859134,100
MiFishU,ESV_027215,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Ruscarius,Ruscarius creaseri,OQ846416,100
MiFishU,ESV_027154,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Halichoeres,Halichoeres californicus,OQ846319,100
MiFishU,ESV_027149,Eukaryota,Chordata,Actinopteri,unk_order,Sciaenidae,Menticirrhus,Menticirrhus undulatus,OQ846381,100
MiFishU,ESV_027136,Eukaryota,Chordata,Actinopteri,Blenniiformes,Gobiesocidae,Rimicola,Rimicola muscarum,OK172563,100
MiFishU,ESV_018897,Eukaryota,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus,NC_026887,100
MiFishU,ESV_010631,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_009214,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_009214,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_008246,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_008246,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092107,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_092107,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,KC136546,99.4
MiFishU,ESV_092106,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_092105,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.2
MiFishU,ESV_092105,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,MN154389,97.6
MiFishU,ESV_092104,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,98.8
MiFishU,ESV_092103,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,NC_083050,98.8
MiFishU,ESV_092103,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,LC145930,99.4
MiFishU,ESV_092102,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_092101,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,98.8
MiFishU,ESV_092100,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_092100,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_092099,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092098,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092097,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,NC_083050,98.8
MiFishU,ESV_092097,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,LC145930,99.4
MiFishU,ESV_092096,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_092096,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
